Model,eps_0,eps_0_se,eps_1,eps_1_se,eps_2,eps_2_se
LA-AIDS,-0.8492,0.0,-1.4196,0.0,-1.1399,0.0
BLP (IV),-0.998,0.0,-1.7692,0.0,-0.5871,0.0
QUAIDS,-0.8819,0.0,-1.4227,0.0,-1.1293,0.0
Series Est.,-0.7084,0.0,-1.6293,0.0,-1.2242,0.0
LDS (Shared),-0.1629,0.0,-0.2148,0.0,-0.1896,0.0
LDS (GoodSpec),-0.1643,0.0,-0.205,0.0,-0.1809,0.0
LDS (Orth),-1.1652,0.0,-1.1251,0.0,-1.1769,0.0
Neural Demand (static),-0.7566,0.0328,-1.5521,0.0349,-1.2838,0.012
Neural Demand (habit),-0.9692,0.013,-1.2416,0.0056,-1.2132,0.0098
Neural Demand (FE),,,,,,
"Neural Demand (habit, FE)",,,,,,
Neural Demand (CF),-0.8559,0.0469,-1.5572,0.072,-0.8735,0.1244
"Neural Demand (habit, CF)",-0.9855,0.0089,-1.331,0.012,-1.2597,0.0183
